I,56037,87154,65350
"",(67.9791157),(43.3051128),(61.6697194)
Stage,DEFOPENS,TFWS,EWS
I,,32385,60697
"",,(82.4244430),(64.7353734)
I-Non,49694,,
Defence,(72.4718017),,
Stage,GOPENH,LSTH
I,73073,
"",(55.2570590),
VII,,78619
"",,(51.2359011)
Stage,GOPENH,GSCH,GSTH,GNT1H,GNT2H,GNT3H,GOBCH,LOPENH,LSCH,LSTH,LOBCH
I,88724,,,,,113015,100457,93995,109383,,113272
"",(42.3018437),,,,,(14.9912318),(30.0146620),(36.7166438),(19.8474395),,(14.7866072)
VII,,94947,112737,105837,112480,,,,,107017,
"",,(35.8351101),(15.5460791),(23.9925869),(15.6956852),,,,,(22.9132251),
Stage,GOBCO,LOPENO,LSCO
I,102166,106677,120685
"",(28.4814025),(23.1211380),(3.5639711)
"",GOPENH,LOPENH
I,"114224(13.5440394)","98871(32.2127079)"
"",GOPENO
I,"115128(12.2194150)"
"",MI
MH,"122566(0.1311825)"
"",GOPENO,LOPENO
I,"51060(71.1976870)","68014(59.5292331)"
"",MI
MH,"51430(71.1253958)"
"",GOPENH,LOPENH
I,"83317(46.9414830)","81125(48.9390238)"
"",GOPENO
I,"105474(24.8766135)"
"",MI
MH,"92675(38.6417086)"
"",GOPENO
I,"76106(53.7302794)"
"",MI
MH,"66940(60.5043241)"
"",LOPENH
I,"56448(67.7143135)"
"",GOPENO
I,"110945(17.8380677)"
"",GOPENO,LOPENO
I,"111382(17.4354552)","98758(32.2621925)"
"",MI
MH,"117686(8.5951196)"
"",LOPENH
I,"103169(27.3337429)"
"",GOPENO
I,"67712(59.6829046)"
"",MI
MH,"120617(3.6006941)"
"",GOPENH,LOPENH
I,"96819(34.1210946)","114205(13.5440394)"
"",MI
MH,"119882(5.2450064)"
Stage,GOPENH,GNT1H,GOBCH,LOPENH,LSCH
I,42914,55147,45525,34365,52573
"",(76.4889836),(68.5714285),(74.5211181),(81.4109415),(70.2135829)
Stage,GNT1O,GOBCO
I,60513,55112
"",(64.8863260),(68.7024004)
Stage,GOPENH,LOBCH
I,29941,53176
"",(83.8902317),(69.7082914)
Stage,GOPENO,GSCO,LOPENO,LSCO
I,63560,79171,55504,68752
"",(63.0502380),(50.9996691),(68.3772406),(59.0639291)
Stage,GOPENH,GVJH,PWDOPENH
I,50837,90682,
"",(71.2367422),(39.6081812),
I-Non,,,53733
PWD,,,(69.5290454)
Stage,GOPENH,GSCH,GSTH,GNT1H,GNT3H,GOBCH,LOPENH,LOBCH,PWDOPENH
I,92484,104452,,,,100041,76414,93805,
"",(39.1582539),(25.7906003),,,,(30.5619889),(52.8246408),(36.7166438),
I-Non,,,,,,,,,97797
PWD,,,,,,,,,(32.5908894)
VII,,,105386,106690,105612,,,,
"",,,(25.0367211),(23.1211380),(24.8766135),,,,
Stage,GSCO,GSTO,GNT2O,LOBCO
I,99516,,102760,98433
"",(31.7734581),,(28.1605922),(32.3435843)
VII,,105841,,
"",,(23.9925869),,
Stage,DEFOPENS,ORPHAN
I-Non,99212,
Defence,(32.1061359),
VII,,105920
"",,(23.9542468)
Stage,GOPENH,GVJH,GNT3H,LOPENH,PWDOPENH
I,59887,83499,79232,51333,
"",(65.2657662),(46.9414830),(50.9996691),(71.1253958),
I-Non,,,,,53922
PWD,,,,,(69.3871747)
Stage,GOBCO,LOPENO,LSCO
I,58382,57146,103036
"",(66.4465439),(67.2875491),(27.3337429)
Stage,TFWS,ORPHAN,EWS
I,55674,,79744
"",(68.2985361),,(50.5614783)
VII,,56779,
"",,(67.4472840),
Stage,GOPENH,LOPENH,LOBCH
I,63696,62806,65820
"",(62.3954246),(63.5478045),(61.2621174)
Stage,GSTO,GOBCO
I,,81629
"",,(48.2601391)
VII,86668,
"",(44.6471616),
Stage,DEFOPENS,EWS
I,,107968
"",,(21.8821184)
I-Non,65738,
Defence,(61.4673542),
Stage,GSCH,GNT1H,GNT2H,GOBCH,LOPENH,LSCH,LSTH,LOBCH,PWDOPENH
I,103665,110984,116381,93549,86111,109864,,104388,
"",(26.7890081),(17.7419354),(10.4981278),(37.5478565),(44.7418375),(19.2567241),,(25.8381109),
I-Non,,,,,,,,,78467
PWD,,,,,,,,,(51.2359011)
VII,,,,,,,97796,,
"",,,,,,,(32.5908894),,
Stage,GOPENO,GSTO
I,112088,
"",(16.5815096),
VII,,121141
"",,(2.7571580)
Stage,GNT1O,GNT2O,LSCO
I,119771,109625,111761
"",(5.2699106),(19.4998540),(16.7412669)
Stage,DEFOPENS,TFWS,ORPHAN
I,,87648,
"",,(43.0138429),
I-Non,94704,,
Defence,(35.9780390),,
VII,,,97879
"",,,(32.5908894)
"",GOPENH,LOPENH
I,"117038(9.5134004)","115862(11.2993545)"
"",GOPENH,GSCH,GSTH,GVJH,GNT1H,GNT2H,LOPENH,PWDOPENH
I,"75045(54.1246150)","77427(51.9313711)",,"91824(39.4196471)","100125(30.5619889)","97333(33.5099087)","84558(45.9187639)",
"I-NonPWD",,,,,,,,"72810(55.8902921)"
"",,,,,,,,
VII,,,"79980(50.5614783)",,,,,
"",GOPENO
I,"64917(61.8814494)"
"",EWS
I,"94282(36.1623265)"
Stage,GOBCH,LOPENH,PWDOPENH
I,114987,119547,
"",(12.4299468),(5.5595051),
I-Non,,,121579
PWD,,,(2.0785876)
Stage,GOPENH,GSCH,GNT2H,GOBCH,LOPENH,PWDOPENH
I,79700,119687,118073,121593,120946,
"",(50.5614783),(5.3930618),(8.0762868),(2.0785876),(3.2892818),
I-Non,,,,,,120654
PWD,,,,,,(3.5945703)
Stage,GOPENO,GSCO,LOPENO
I,119280,121782,117315
"",(5.9035687),(1.8249748),(9.2444950)
Stage,GOPENH,GVJH,GNT2H,LSCH
I,66514,94154,91413,62024
"",(60.6284658),(36.1623265),(39.4227966),(64.0075195)
Stage,TFWS,EWS
I,71206,110305
"",(57.0638559),(18.8401670)
Stage,GSTH,GVJH,GNT1H,GOBCH,LOBCH
I,,,,110325,99740
"",,,,(18.8401670),(31.5015186)
VII,112658,114384,92377,,
"",(15.5460791),(12.9353233),(39.1582539),,
Stage,GOPENH,GNT1H,GNT2H
I,79648,119215,93904
"",(50.5614783),(5.9143931),(36.7166438)
Stage,GSTH,GVJH,GNT3H,GOBCH,LOPENH,LOBCH
I,,,,112469,,
"",,,,(15.6956852),,
II,,,,,,113470
"",,,,,,(14.6195704)
VII,117037,117589,116464,,122477,
"",(9.5134004),(8.6023034),(10.4981278),,(0.3448771),
Stage,GSTO,GOBCO
I,,110042
"",,(19.1072714)
VII,117930,
"",(8.3849292),
Stage,GNT3H,PWDOPENH
I-Non,,110733
PWD,,(18.3037194)
VII,101658,
"",(28.9481366),
Stage,GOPENH,GSCH,GOBCH,LOPENH
I,67822,79335,71626,45273
"",(59.6829046),(50.8162490),(56.8099848),(74.7453210)
Stage,GOPENO,GNT3O,GOBCO,LOPENO,LOBCO
I,71357,84367,79496,38383,49466
"",(57.0638559),(45.9884082),(50.8162490),(79.1079584),(72.5765063)
Stage,DEFOPENS,EWS
I,,94948
"",,(35.8351101)
I-Non,57475,
Defence,(67.1125395),
Stage,GVJH,GNT2H
I,75824,99515
"",(53.8866742),(31.7734581)
Stage,GOPENH,PWDOPENH
I,68326,
"",(59.4192464),
I-Non,,68316
PWD,,(59.5292331)
Stage,TFWS,EWS
I,70578,97558
"",(57.4413646),(33.0830640)
Stage,GOPENH,GOBCH
I,95287,105770
"",(35.6983743),(23.9925869)
Stage,GNT1H,LOPENH,LSTH
I,121858,69793,
"",(1.5443831),(57.9292585),
VII,,,75379
"",,,(53.9262430)
Stage,GOPENH,GSTH,GNT1H,LOPENH,LOBCH,PWDOPENH
I,36287,,48526,34704,35716,
"",(80.2788844),,(72.8897104),(81.0304563),(80.5501725),
I-Non,,,,,,34865
PWD,,,,,,(80.9298585)
VII,,37845,,,,
"",,(79.4729608),,,,
Stage,GOPENH,GNT3H,GOBCH,LOPENH,LSTH,PWDOPENH
I,44263,77245,44265,32273,,
"",(75.5619344),(52.2301039),(75.5619344),(82.4407997),,
I-Non,,,,,,41348
PWD,,,,,,(77.0895594)
VII,,,,,43782,
"",,,,,(75.6738800),
Stage,GOPENO,GSCO,GNT1O,LOPENO,LSTO
I,48432,67604,69641,47308,
"",(72.8897104),(59.7201871),(57.9292585),(73.5739966),
VII,,,,,51177
"",,,,,(71.1976870)
Stage,DEFOPENS,EWS
I,,58279
"",,(66.4465439)
I-Non,42210,
Defence,(76.7344555),
Stage,GOPENH,GSCH,GOBCH
I,55658,66425,58576
"",(68.3772406),(60.6284658),(66.2395008)
Stage,DEFOPENS,EWS
I,,94777
"",,(35.9780390)
I-Non,56501,
Defence,(67.4824177),
Stage,GOPENH,GNT3H,LSTH,PWDOPENH
I,50278,95619,,
"",(71.6451268),(35.6598862),,
I-Non,,,,48351
PWD,,,,(72.8897104)
VII,,,51078,
"",,,(71.1976870),
"",GOPENH
I,"29245(84.1506751)"
"",GOPENO,GSCO,GOBCO
I,"53340(69.6045087)","59486(65.7244332)","70455(57.6946774)"
"",GOPENH
I,"115127(12.2194150)"
"",GOPENH,GSCH,GSTH,GOBCH,PWDOPENH
I,"78002(51.2600953)","92362(39.1582539)",,"86857(43.3167495)",
"I-NonPWD",,,,,"69484(58.8006082)"
VII,,,"85236(45.2718114)",,
"",GSCO
I,"99790(31.5015186)"
"",LOPENH
I,"105329(25.0367211)"
Stage,GOPENH,GNT1H,GNT2H,GOBCH,LOPENH,LOBCH,PWDOPENH
I,95843,,,109653,113164,118766,
"",(35.6598862),,,(19.4998540),(14.9316558),(6.9529361),
I-Non,,,,,,,102409
PWD,,,,,,,(28.4665226)
VII,,116899,117206,,,,
"",,(9.9445363),(9.2499758),,,,
Stage,GOPENH,GSTH,GOBCH,LSTH
I,75682,,87209,
"",(53.8866742),,(43.3051128),
VII,,87663,,87355
"",,(43.0138429),,(43.3051128)
Stage,GOPENO,GOBCO
I,83190,97407
"",(47.7695520),(33.0830640)
Stage,GNT2O,LOBCO
I,112019,78217
"",(16.5815096),(51.2600953)
Stage,DEFOPENS,TFWS,ORPHAN,EWS
I,,79463,,103618
"",,(50.8162490),,(26.7890081)
I-Non,74886,,,
Defence,(54.1664697),,,
VII,,,88100,
"",,,(42.7946749),
Stage,GOPENH,GSCH,GOBCH,LOPENH,LSTH,LOBCH,PWDOPENH
I,103996,120501,114898,102080,,113124,
"",(26.2202423),(4.0235666),(12.6735864),(28.6995083),,(14.9912318),
I-Non,,,,,,,104355
PWD,,,,,,,(25.8381109)
VII,,,,,122325,,
"",,,,,(0.6432388),,
Stage,GOPENO,LSCO,LOBCO
I,63891,,108064
"",(62.3954246),,(21.5067519)
VII,,101162,
"",,(29.3331437),
Stage,DEFOPENS,TFWS,EWS
I,,111643,103794
"",,(17.0051501),(26.3140433)
I-Non,83008,,
Defence,(47.7695520),,
Stage,GOPENH,LOPENH
I,93675,116497
"",(37.5478565),(10.4564832)
"",GOPENH
I,"118781(6.9529361)"
"",GOPENH,GSCH,GVJH,GOBCH,LOPENH
I,"57723(66.8137813)","88444(42.5186027)","108407(21.2317049)","65355(61.6697194)","80760(49.0525702)"
"",GNT3O
I,"100206(30.5619889)"
"",DEFOPENS,ORPHAN
"I-NonDefence","50553(71.4470469)",
VII,,"76876(52.4476185)"
"",GNT2O
VII,"119085(6.4853556)"
"",DEFOPENS,EWS
I,,"114655(12.7995462)"
"I-NonDefence","62655(63.7147595)",
"",GOPENH,GOBCH
I,"120408(4.2124186)","120772(3.5025356)"
"",GOBCH,PWDOPENH
I,"119549(5.5595051)",
"I-NonPWD",,"115378(12.0998320)"
"",TFWS
I,"92022(39.3128682)"
Stage,GSCH,GSTH,GVJH,GNT1H,GNT2H,GNT3H,GOBCH,LOPENH,LSCH,PWDOPENH
I,115746,,,,,,89603,97165,,
"",(11.3082039),,,,,,(41.9139826),(33.5099087),,
II,,,,,,,,,121436,
"",,,,,,,,,(2.4401800),
I-Non,,,,,,,,,,85038
PWD,,,,,,,,,,(45.6704109)
VII,,98510,103408,113117,96368,115028,,,,
"",,(32.3435843),(26.9007793),(14.9912318),(35.1475881),(12.4299468),,,,
Stage,GOPENO,GSCO,GSTO,GNT2O
I,75719,118166,,
"",(53.8866742),(7.7836913),,
VII,,,115901,103766
"",,,(11.2993545),(26.3140433)
Stage,DEFOPENS,ORPHAN
I-Non,87107,
Defence,(43.3051128),
VII,,109059
"",,(20.2327920)
Stage,GOPENH,GSCH,GOBCH,LOPENH,LSTH
I,36541,63234,44985,40698,
"",(80.1068911),(63.0882980),(75.1821980),(77.8495773),
VII,,,,,46849
"",,,,,(74.1161376)
Stage,GOPENH,GVJH,LOPENH,PWDOPENH
I,39033,64114,48226,
"",(78.4825990),(62.3799839),(72.8974176),
I-Non,,,,47153
PWD,,,,(74.0962113)
Stage,GOPENH,GSCH
